"Gene","Bile duct cancer","Colorectal cancer","Esophageal cancer","Liver cancer","Pancreatic Cancer","Stomach cancer","total"
"NRD1",0,0,0.00235182324315592,0.00188005688466534,0,0.0012818516814127,0.00551373180923396
"VASP",0,0.00355566111621538,0,0.0019554023527211,0,0,0.00551106346893648
"CYP2W1",0,0.00536810334369026,0,0,0,0.000141496892242834,0.00550960023593309
"HINT1",0,0.00119780240686001,0,0.00170868406350111,0.000186958898234455,0.00241197588813917,0.00550542125673475
"PABPC4",0,0.00550066635168153,0,0,0,0,0.00550066635168153
"LIMS1",0,0.0035511600298772,0,0.00194438208904084,0,0,0.00549554211891804
"TCF12",0,0.00446391444265919,0,0.00101851270463533,0,0,0.00548242714729451
"HEXIM1",0,0.000821800247980348,0,0.00225388357520984,0.00240257814475228,0,0.00547826196794246
"HSD11B1",0,0.00475966149034814,0,0.000717593894522168,0,0,0.00547725538487031
"NFAM1",0,0.0051106538691274,0.000246537067667161,0.000116420778768612,0,0,0.00547361171556318
"MECP2",0,0,0,0,0,0.00547304817036674,0.00547304817036674
"RASSF6",0,0,0,0,0,0.00547304817036674,0.00547304817036674
"NUSAP1",0,0,0,0.00536456889281035,0.000105602518270178,0,0.00547017141108053
"MIR15B",0,0.0011401903565324,0,0.00432525761096236,0,0,0.00546544796749475
"TREM1",0,0,0,0.00546068988114674,0,0,0.00546068988114674
"DUSP21",0,0,0,0.00545661806339749,0,0,0.00545661806339749
"MT-CO3",0,0,0,0.00545661806339749,0,0,0.00545661806339749
"PNLIPRP3",0,0,0,0.00545661806339749,0,0,0.00545661806339749
"RPS27L",0,0.00544565968816472,0,0,0,0,0.00544565968816472
"OSM",0.00242417412235805,0.00302136066401033,0,0,0,0,0.00544553478636838
"ROBO4",0,0.00279879339451877,0,0,0.00264555252008907,0,0.00544434591460784
"TLE1",0,0.00148504512515561,0.00294944487661712,0.0010048641180978,0,0,0.00543935411987053
"DPT",0,0,0,0.00543842933651949,0,0,0.00543842933651949
"TMEM132D",0.00146709444752727,0.00327917951863764,0,0.000688218872157014,0,0,0.00543449283832193
"GSN",0,0.000692507448232864,0.0033590052388945,0,0,0.0013682075573629,0.00541972024449026
"TRPC3",0,0,0.00146502897607556,0,0,0.00395461966358584,0.0054196486396614
"HPX",0.00329122002421761,0.00142936933931617,0,0.000694765004125942,0,0,0.00541535436765972
"NKX2-5",0,0.00508131771577454,0.000224845606560445,0.00010617754508952,0,0,0.0054123408674245
"FMO3",0,0.0054119401089185,0,0,0,0,0.0054119401089185
"BBS5",0,0,0.00278179341613098,0.00262726054904323,0,0,0.00540905396517422
"GOSR1",0,0,0.00278179341613098,0.00262726054904323,0,0,0.00540905396517422
"NEFH",0,0.000675598701823234,0,0.0047323086332567,0,0,0.00540790733507993
"ZBTB17",0,0,0.00501747837091794,0.00038683671793475,0,0,0.00540431508885269
"RIN1",0,0.00466082874825801,0,0,0,0.000740648285559208,0.00540147703381721
"MBD1",0,0.0038252184717402,0,0,0.00157534975643024,0,0.00540056822817043
"ACP5",0,0,0,0.00539646248798375,0,0,0.00539646248798375
"PRKAG2",0,0.00449762094303042,0.000897717350578808,0,0,0,0.00539533829360923
"SREBF2",0,0.000471582018410903,0,0.000943208478098998,0.00398001548401618,0,0.00539480598052608
"AGO3",0,0.00185932073506389,0,0.00353205555643797,0,0,0.00539137629150186
"AGO4",0,0.00185932073506389,0,0.00353205555643797,0,0,0.00539137629150186
"NELL2",0,0.00157887926051949,0,0,0,0.0038052568276195,0.00538413608813899
"HBE1",0.00242988191585898,0.00295332362319543,0,0,0,0,0.00538320553905441
"SGK1",0,0.00472469750237095,0,6.63535171569427e-05,0.000590825147473296,0,0.00538187616700119
"CREBBP",0,0.00511055784494123,4.48109062581164e-05,0,0.000225141883527108,0,0.00538051063472646
"HEPN1",0,0,0,0.00538041859881578,0,0,0.00538041859881578
"CHD4",0,0.00363540300147539,0,0,0.00155684428924211,0.00018669657390788,0.00537894386462538
"AVL9",0,0.00537842932164417,0,0,0,0,0.00537842932164417
"CYP2U1",0,0.00537842932164417,0,0,0,0,0.00537842932164417
"CYP4V2",0,0.00537842932164417,0,0,0,0,0.00537842932164417
"DENND5A",0,0.00537842932164417,0,0,0,0,0.00537842932164417
"IER5",0,0.00537842932164417,0,0,0,0,0.00537842932164417
"IER5L",0,0.00537842932164417,0,0,0,0,0.00537842932164417
"INPP1",0,0.00537842932164417,0,0,0,0,0.00537842932164417
"RASA3",0,0.00537842932164417,0,0,0,0,0.00537842932164417
"APOA1BP",0,0,0,0.00537394203213389,0,0,0.00537394203213389
"ASH1L",0,0,0,0.00537394203213389,0,0,0.00537394203213389
"DPAGT1",0,0,0,0.00537394203213389,0,0,0.00537394203213389
"IQGAP3",0,0,0,0.00537394203213389,0,0,0.00537394203213389
"KCNJ10",0,0,0,0.00537394203213389,0,0,0.00537394203213389
"SCAMP3",0,0,0,0.00537394203213389,0,0,0.00537394203213389
"CALCA",0,0,0,0,0,0.0053735382036328,0.0053735382036328
"DGCR6L",0,0,0,0,0,0.0053735382036328,0.0053735382036328
"WDR83",0,0,0,0,0,0.0053735382036328,0.0053735382036328
"ARHGAP24",0,0,0,0.0052829090606186,8.61297530096012e-05,0,0.0053690388136282
"WFDC1",0,0,0,0.00490978157060447,0,0.000458021002612668,0.00536780257321714
"DUSP2",0,0.00119385504857068,0,0,0.00135728682831401,0.00281124092165829,0.00536238279854298
"ADHFE1",0,0.00535782070782931,0,0,0,0,0.00535782070782931
"CDH22",0,0.00535721634837784,0,0,0,0,0.00535721634837784
"SPRY3",0,7.33942395419956e-05,0,0.0051130709007483,0.000168154453348364,0,0.00535461959363866
"MICU1",0.00170351586554736,0.00364551756883826,0,0,0,0,0.00534903343438562
"UNC5A",0,0.00534527887040759,0,0,0,0,0.00534527887040759
"MS4A12",0,0.0053319351434578,0,0,0,0,0.0053319351434578
"GIPC1",0,0.00371981750945278,0,0,0.00110080616047113,0.000507882444198757,0.00532850611412266
"SDCBP",0,0,0,0,0,0.00532829019829587,0.00532829019829587
"REG1A",0.000451355746193405,0.002459558484845,0.000202328201424651,0.00154065152501629,0.000672194065305165,0,0.00532608802278452
"MIR26B",0,0.00477536191077653,0,0.000547732989538492,0,0,0.00532309490031503
"PTPN1",0,0.00390034968149308,0,0.000576386387527666,0.000843761933257222,0,0.00532049800227797
"DYNC1I1",0,0,0,0.00532020261181255,0,0,0.00532020261181255
"CTSL",0.00287722289414015,0,0,0.00223116120712573,0,0.0002065734763899,0.00531495757765578
"FOXA2",0.00014631966729979,0.000983666996728599,6.46011749730706e-05,0.0020181236955203,0.00124235823089788,0.000853423872662748,0.00530849363808239
"FDX1",0,0.00281259537581631,0,0.00249337300318824,0,0,0.00530596837900455
"MRPL12",0,0.00187265484702016,0,0,0.00343237021407554,0,0.0053050250610957
"NEIL2",0,0.00443149258321261,0,0.000872161024994528,0,0,0.00530365360820714
"TNFRSF17",0,0.00434972986928796,0,0.000948240182474243,0,0,0.0052979700517622
"DISP1",0,0,0,0,0.000792166254938415,0.00450353678018749,0.0052957030351259
"DISP2",0,0,0,0,0.000792166254938415,0.00450353678018749,0.0052957030351259
"DNAJC6",0,0.00529439136349348,0,0,0,0,0.00529439136349348
"RFFL",0,0.00529439136349348,0,0,0,0,0.00529439136349348
"SLCO1A2",0,0,0,4.32319273065157e-05,0.00507675550936522,0.000173737138782234,0.00529372457545397
"MT1F",0,0.00254318069585516,0,0.00265877882325759,2.38803489683363e-05,6.78809714704244e-05,0.00529372083955151
"JMJD1C",0,0,0.00362918387048258,0,0,0.00166360706078822,0.0052927909312708
"ANXA5",0,0.00446392724954794,0,0.000784235436412193,0,4.22816436799942e-05,0.00529044432964012
"ING3",0,0,0.0014403287020464,0.0036382422669875,0.000210215777278557,0,0.00528878674631246
"RTKN",0,0,0,0,0,0.00528717305209401,0.00528717305209401
"DZIP1",0,0.000456856431386318,0.000384746627773104,0,0.0012782419752373,0.00316613679178134,0.00528598182617806
"UBQLN3",0,0.00134460733041104,0,0.00394089082356485,0,0,0.00528549815397589
"BOK",0,0.000533564885222651,0,0,0,0.00474973980496613,0.00528330469018878
"PKP3",0,0,0,0.0038755315518605,0,0.00140598288341997,0.00528151443528047
"MAGI1",0,0.000545450739668533,0,0.00473432865594859,0,0,0.00527977939561713
"MAD2L1",0,0.0028970378222051,0,0.00238268424099934,0,0,0.00527972206320444
"ALS2CR12",0,0,0.00466686950516033,0,0,0.000612123135107633,0.00527899264026796
"TRAK2",0,0,0.00466686950516033,0,0,0.000612123135107633,0.00527899264026796
"SMOX",0,0.00436889112326135,0,0,0,0.000907170460825008,0.00527606158408636
"ZNF165",0,0.000806764398246625,0,0.00315271265885188,0,0.00131353156088802,0.00527300861798652
"MSI1",0,0,0,0.000421072554130059,0,0.004851500224595,0.00527257277872506
"SEMA3F",0,0.00504101179457242,0,9.07951559095486e-05,0.000131979748383661,0,0.00526378669886563
"NDST4",0,0.00526150694508669,0,0,0,0,0.00526150694508669
"AVP",0,0,0,0.00525452109808647,0,0,0.00525452109808647
"CRELD2",0,0,0,0.00525452109808647,0,0,0.00525452109808647
"DTNB",0,0,0,0.00525452109808647,0,0,0.00525452109808647
"FDPS",0,0,0,0.00525452109808647,0,0,0.00525452109808647
"HERPUD1",0,0,0,0.00525452109808647,0,0,0.00525452109808647
"LIPI",0,0,0,0.00525452109808647,0,0,0.00525452109808647
"NRSN2",0,0,0,0.00525452109808647,0,0,0.00525452109808647
"TMEM9",0,0,0,0.00525452109808647,0,0,0.00525452109808647
"WFS1",0,0,0,0.00525452109808647,0,0,0.00525452109808647
"YOD1",0,0,0,0.00525452109808647,0,0,0.00525452109808647
"ARHGEF6",0,0,0,0,0,0.00525412624355207,0.00525412624355207
"PHEX",0,0.00525123062850355,0,0,0,0,0.00525123062850355
"BCL2L11",0,0.000905057610556765,0,0,0,0.00434552025980022,0.00525057787035699
"ITGB5",0,0.00268738949950909,0,0,0,0.00256269469908102,0.00525008419859011
"EPB41L3",0,0,0,0,0.00211539615965892,0.0031318277144781,0.00524722387413702
"MLX",0,0.000311815331887771,0,0,0,0.0049337848716736,0.00524560020356138
"ELL",0,0,0,0.00524279317275713,0,0,0.00524279317275713
"CLDN8",0,0.00503744962327143,0,0,0,0.000203898466303575,0.00524134808957501
"SORT1",0,0.00523686292879998,0,0,0,0,0.00523686292879998
"POLD1",0,0.00408517331455444,0,0.00114660595393468,0,0,0.00523177926848913
"CNPY2",0,0,0,0.00201975644823714,0.00236830554558959,0.00084150194678151,0.00522956394060824
"PAPSS2",0,0.00291338068915695,0,0.00231119912960946,0,0,0.00522457981876641
"BNIP3L",0,0.00239948566159125,0.00048046510164841,0,0,0.00234403016785196,0.00522398093109163
"MCM2",0.0022346892848821,0.00272551371650189,0,0.000262985021954425,0,0,0.00522318802333842
"LDHB",0.000708772688576389,0.00255376747344777,0,0.00195549960235992,0,0,0.00521803976438408
"DVL3",0,0.00196022465632188,0.000368210006273484,0.00274089607168014,3.83240110489447e-05,0.000108802591360313,0.00521645733668476
"SERPINA5",0,0,0,0.00521410170502426,0,0,0.00521410170502426
"GPT2",0,0,0.00143881642117371,0.00377468881799724,0,0,0.00521350523917096
"MYLK",0,0.000464837272717835,0,0,0,0.00474807000278857,0.00521290727550641
"SREBF1",0,0.000432742430817522,0,0.00271399394522864,0,0.00206511478218403,0.00521185115823019
"S100A14",0,0.00112441780523387,0.00234185972823784,0.0017432736278665,0,0,0.0052095511613382
"CDC16",0,0.00223037625741294,0,0.00206178224541448,0,0.000917313421635581,0.005209471924463
"CYP26A1",0,0.00494756971348435,0,0,0,0.000258926888025239,0.00520649660150959
"ROR2",0,0.00327021175766775,3.37829520098302e-05,6.93805595905354e-06,0.000106674407327814,0.00178254127825549,0.00520014845121994
"MTR",0,0.00225275726334653,0,0.00294569350712117,0,0,0.00519845077046771
"SPRY1",0,0.000136328219333287,0,0.00474870954160517,0.000312343275725714,0,0.00519738103666417
"WNT8A",0,0.000260207772325262,0.000176284513557302,0,0.00192856743965618,0.00283080355223157,0.00519586327777032
"GPR34",0,0,0,0,0,0.00519530478010754,0.00519530478010754
"AMPD1",0,0.000889994112559329,0,0.00430499657918132,0,0,0.00519499069174065
"TRIB2",0,0,0,0.00519342507517678,0,0,0.00519342507517678
"MIR152",0,0,0,0.00519178066869236,0,0,0.00519178066869236
"FGF7",0,0.000802723353197698,0,0,0.00119896226167643,0.00318973828249922,0.00519142389737335
"PSMB10",0,0,0,0.00377468881799724,0,0.00141540193742187,0.00519009075541912
"MZF1",0,0.00186376787801675,0,0.00229997391660507,0.000330367812814646,0.000692901585129533,0.00518701119256599
"BRF1",0,0.00518634256015688,0,0,0,0,0.00518634256015688
"CLDN12",0,0.00518634256015688,0,0,0,0,0.00518634256015688
"PEX5",0,0.00518634256015688,0,0,0,0,0.00518634256015688
"RERE",0,0.00518634256015688,0,0,0,0,0.00518634256015688
"RRBP1",0,0.00518634256015688,0,0,0,0,0.00518634256015688
"SLC39A8",0,0.00518634256015688,0,0,0,0,0.00518634256015688
"KRT5",0.00518514905743818,0,0,0,0,0,0.00518514905743818
"CRADD",0,0,0,0,0,0.00518499300350533,0.00518499300350533
"STOML1",0,0,0,0,0,0.00518499300350533,0.00518499300350533
"ASAP1",0,0.00232466405600978,0,0.00247126218457642,0,0.00038562367039819,0.00518154991098439
"SLIT2",0,0.00415772362516624,0,0,0,0.0010199032020317,0.00517762682719794
"FUK",0,0,0.00160938408142334,0,0.00356456628623521,0,0.00517395036765855
"FXYD5",0.000839222141830446,0.00433198217943676,0,0,0,0,0.00517120432126721
"NID1",0.000394718445225161,0.000577515619414026,0,0.00231454665078218,0,0.0018805613997216,0.00516734211514297
"STAB1",0,0.00329334369429034,0,0.00187111374188379,0,0,0.00516445743617413
"HADHA",0,0.0040239045748932,0,0,0,0.00113835495477135,0.00516225952966454
"ARHGEF4",0,0.00516070262524611,0,0,0,0,0.00516070262524611
"ORAI1",0,0.00215085575587083,0.00170470072478908,0.00129377505424013,0,0,0.00514933153490005
"CYP11A1",0,0.0022669193603973,0.00287935589310096,0,0,0,0.00514627525349827
"TRIM63",0,0.00109298284098794,0,0.00405248265920857,0,0,0.00514546550019651
"TACR1",0.00227339097432833,0,0,0,0.00286923797580559,0,0.00514262895013392
"RNF180",0,0,0,0,0,0.00513990610782268,0.00513990610782268
"CDO1",0.00104929012417385,0.00145235273728741,0.00263479117152218,0,0,0,0.00513643403298343
"KHDRBS1",0.000776078795677308,0.0016108357812564,0,0.00200233625654728,0.00074705245801891,0,0.0051363032914999
"MT-ND2",0,0,0,0,0.00513039846722801,0,0.00513039846722801
"STK36",0,0.000470345570875257,0.000563024662301376,0,0.00155877856684738,0.00253815145372262,0.00513030025374663
"MMP10",0,0.000489454888726765,0,0.00053885285482235,0,0.00410183148658792,0.00513013923013704
"ZBTB16",0,0.00512510266540766,0,0,0,0,0.00512510266540766
"HNRNPA2B1",0,0,0,0.00135105193799859,0.00377386807993909,0,0.00512492001793768
"MED19",0,0,0,0.00131390625357345,0,0.00380926440478461,0.00512317065835806
"KDM4C",0,0.000994477513451124,0.00163105946388705,0,0,0.00249335330052766,0.00511889027786583
"GUCY2F",0,0.00269035606632739,0,0,0.00242367263478327,0,0.00511402870111066
"PLA2G6",0,0.0028186946630017,0,0.00229425573226216,0,0,0.00511295039526387
"SEC63",0,0,0,0.00373050513633412,0,0.00138099202761927,0.00511149716395339
"ERC1",0,0.00172878085338563,0,0.00337790642019844,0,0,0.00510668727358407
"ERC2",0,0.00172878085338563,0,0.00337790642019844,0,0,0.00510668727358407
"BRD7",0,0.00442404581686408,0,0,0,0.00068087753213936,0.00510492334900344
"FAT1",0,0.00182786499602541,0.000578473231109205,0.00209956416777536,0.000231708908393643,0.000367159989923601,0.00510477129322722
"PRMT1",0,0.00250756939859723,0.000547042849380611,0.00204614034083112,0,0,0.00510075258880896
"KIF18A",0,0.00509506915252343,0,0,0,0,0.00509506915252343
"SRSF6",0,0.00355611577613057,0,0.000514694815033886,0,0.0010211431308425,0.00509195372200696
"ATF2",0.00194756613380816,0.00126773210025204,0,0.00153095532382866,0,0.000342041243029899,0.00508829480091875
"ISG15",0,0.000235580026620339,0.00249538653797115,0.00234819772498703,0,0,0.00507916428957852
"AIMP1",0,0.00259114819983136,0,0.000505576752038953,0.000839933490827892,0.00114145035359219,0.0050781087962904
"ALAS1",0.00281900123585006,0,0,0.00225690083202878,0,0,0.00507590206787883
"RAB27A",0,0,0,0.00507244686153953,0,0,0.00507244686153953
"FUCA1",0,0.00507239650634285,0,0,0,0,0.00507239650634285
"MYO18B",0,0.00324416975590993,0,0,0.00182772727909842,0,0.00507189703500834
"HOXD1",0,0.00507143837573731,0,0,0,0,0.00507143837573731
"ACSS1",0,0,0,0.00506685963029766,0,0,0.00506685963029766
"CTSS",0,0,0,0.00506685963029766,0,0,0.00506685963029766
"HMGN3",0,0,0,0.00506685963029766,0,0,0.00506685963029766
"MCMBP",0,0,0,0.00506685963029766,0,0,0.00506685963029766
"STAU2",0,0,0,0.00506685963029766,0,0,0.00506685963029766
"VSX2",0,0,0,0.00506685963029766,0,0,0.00506685963029766
"NMT2",0,0.00266405929901685,0.00240256751596316,0,0,0,0.00506662681498001
"PIGF",0,0.00171474039907954,0,0.00334482531024943,0,0,0.00505956570932897
"CXCL14",0,0,0,0.00344343752335109,0.00161506842858435,0,0.00505850595193544
"SNAI3",0,0.00400992785931701,0,0.000220328720563579,0,0.000827547424832327,0.00505780400471292
"RTN4",0,0.000392479977525385,0,0.00465983712245844,0,0,0.00505231709998382
"MIR130B",0,0.00313606908588774,0,0.00144389496960385,0,0.000469982573939393,0.00504994662943098
"DIO3",0,0,0,0.00504809314956189,0,0,0.00504809314956189
"EBI3",0,0.00504227748904141,0,0,0,0,0.00504227748904141
"LRCH1",0,0.00504227748904141,0,0,0,0,0.00504227748904141
"TRAK1",0,0.00240989217878933,0,0,0,0.00263134360917005,0.00504123578795938
"ANTXR1",0.000752265752732256,0.0033070682879011,0,0.000981703224018169,0,0,0.00504103726465152
"SOBP",0.00504054097857762,0,0,0,0,0,0.00504054097857762
"ONECUT1",0,0.000723812851109771,0,0.00141891166058156,0.00289384264111146,0,0.00503656715280279
"FSHR",0,0.00503451416266798,0,0,0,0,0.00503451416266798
"PEA15",0,0,0,0.00466560637200183,0,0.000367068279012518,0.00503267465101435
"GATA2",0,9.19316471264488e-05,0,0.00412581805523488,0,0.000814915164020236,0.00503266486638157
"CSTA",0,0.00226087028935132,0.00277133982422415,0,0,0,0.00503221011357547
"PSMA5",0,0.00244497143726861,0,0.00127205904113213,0.00131289947165346,0,0.0050299299500542
"DDB1",0,0,0,0.0038565089501039,0.00117216784170601,0,0.00502867679180991
"RPL35",0,0,0,0.00502705253663366,0,0,0.00502705253663366
"IRAK1",0,0.000333882363259748,0,0.0023818771574344,0,0.00230476651924615,0.0050205260399403
"ACD",0.000944091631026515,0.00407578287551128,0,0,0,0,0.00501987450653779
"FLII",0,0.00187671027783855,0,0.00113705519712399,0.00199991498827044,0,0.00501368046323298
"ACCS",0,0,0,9.34950406097012e-05,0.00492017048498239,0,0.00501366552559209
"CTNNAL1",0,0,0.00500722814903577,0,0,0,0.00500722814903577
"GABRA2",0,0,0.00500722814903577,0,0,0,0.00500722814903577
"MAN2C1",0,0,0.00500722814903577,0,0,0,0.00500722814903577
"POLI",0,0,0.00500722814903577,0,0,0,0.00500722814903577
"PENK",0,0.000923858698524461,0,0,0.00407528401110744,0,0.0049991427096319
"GNAI1",0,5.81340969124766e-05,0,0.00493946396705017,0,0,0.00499759806396264
"SLC2A3",0.000568514167862534,0.000827036001523789,0,0.00360149141998153,0,0,0.00499704158936785
"SDHB",0,0.00141007026926145,0,0,0,0.00358470907440148,0.00499477934366293
"ARNTL",0,0.00493659283669179,0,5.76430399328634e-05,0,0,0.00499423587662466
"PDIA3",0.00231564777037033,0.0017515896008512,0,0.000556531723287763,0,0.000369569740335162,0.00499333883484445
"DDIAS",0,0.00151268324671242,0,0,0.00346572736535556,0,0.00497841061206799
"ZNF148",0,0.0022344976958016,0,0.000948109998679044,0.00100915641835896,0.000783497038963643,0.00497526115180324
"CARD8",0,0.00497108865737775,0,0,0,0,0.00497108865737775
"GLTSCR2",0,0,0,0.0033549685744671,0,0.00161008005900684,0.00496504863347394
"RECQL4",0,0.00243938752487753,0,0,0.00252374264212717,0,0.0049631301670047
"ERP29",0.00189340163095892,0,0,0.00306962260796924,0,0,0.00496302423892817
"HMOX2",0,0.00442342022676737,0,0.000537788346318918,0,0,0.00496120857308629
"FLCN",0,0.00496029994149345,0,0,0,0,0.00496029994149345
"FZD5",0,0.0003159491853375,0.000238588045905564,0,0.00018639582746986,0.0042179052193139,0.00495883827802683
"HSD17B7",0.000782803359513833,0.00190286749235029,0,0.00227214685143577,0,0,0.0049578177032999
"CCR10",0,0.00216216140916027,0,0.0008911474651998,0,0.00190097173188705,0.00495428060624712
"HOXB7",0.00100042602124671,0.00123094911225739,0.00155845623899502,0,0.00108520942252207,7.73278783394409e-05,0.00495236867336062
"HDAC10",0,0,0.00174000704837349,0.0012576635226724,0,0.00195389240492141,0.0049515629759673
"PTPN13",0,0.00399548808212404,0.000608768933315349,7.17625464374716e-05,0,0.000274987732220631,0.00495100729409749
"HS6ST2",0,0.00495059971651338,0,0,0,0,0.00495059971651338
"UBR2",0,0,0,0,0.00494709686876248,0,0.00494709686876248
"CYP4F3",0,0,0,0.00494678752338652,0,0,0.00494678752338652
"CUL4B",0,0.00493624809299731,0,0,0,0,0.00493624809299731
"C11orf31",0,0.00493022687817382,0,0,0,0,0.00493022687817382
"SEPN1",0,0.00493022687817382,0,0,0,0,0.00493022687817382
"SEPW1",0,0.00493022687817382,0,0,0,0,0.00493022687817382
"TXNRD3",0,0.00493022687817382,0,0,0,0,0.00493022687817382
