"Gene","Bile duct cancer","Colorectal cancer","Esophageal cancer","Liver cancer","Pancreatic Cancer","Stomach cancer","total"
"PLS3",0,0.00723574223718343,0,0,0,0,0.00723574223718343
"ADAM21",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"APOA1BP",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"APOBEC3A",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"ARMC10",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"ART3",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"ASH1L",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"BNIP1",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"C1orf61",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"CCDC158",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"CDC14B",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"COMMD7",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"DANCR",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"DPAGT1",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"E2F6",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"FAM43B",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"FKBP11",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"GDF9",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"GPC5",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"HNRNPU",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"HRC",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"HSPA4",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"IQGAP3",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"KCNJ10",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"LRFN2",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"LRRC1",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"MARVELD1",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"MIR216A",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"MRC2",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"MYH2",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"MYOM1",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"OIT3",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"OTUD7B",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"PDE11A",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"PDE7A",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"PFKFB2",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"PRAP1",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"PSMC2",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"PSMD12",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"RAB15",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"RPL36",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"SCAMP3",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"SCARB2",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"SENP6",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"SF3B4",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"SLC38A4",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"SLC7A2",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"SNRPE",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"SOX8",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"TRIM35",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"TSPO2",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"TUBA1B",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"UBB",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"VPS37A",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"CD8A",0,0,0,0.00721331016165358,0,0,0.00721331016165358
"SLC2A3",0.00219761086723058,0.00426416562460782,0,0.000750567978532735,0,0,0.00721234447037114
"ALPL",0,0.000599115418065498,0,0.0024606126300156,0.00244700912113002,0.00170333839314776,0.00721007556235887
"KREMEN2",0,0.00266589531423182,0,0,0.00453687633550843,0,0.00720277164974025
"SLC7A1",0.000211937884860774,0.00481734421200081,0,0.00217154627581887,0,0,0.00720082837268046
"MR1",0,0.00229443736772272,0,0,0,0.00489246705384537,0.00718690442156809
"WNT10A",0,0.000918510049287106,0,0,0,0.00626737373507579,0.00718588378436289
"GEMIN4",0,0,0.00296514846048655,0.00419365748470432,0,0,0.00715880594519088
"UGT1A4",0.00179209742851972,0,0,0.00535560955661243,0,0,0.00714770698513215
"KIFC1",0,0.000178082876915824,0,0.00393127463535528,0,0.0030378327006744,0.00714719021294551
"CRIPT",0,0,0,0,0,0.00714590551264521,0.00714590551264521
"PCK1",0,0.00698228269803623,0,0.000159315369840521,0,0,0.00714159806787675
"TSGA10",0,0.00233814486398005,0,0.00480146947452322,0,0,0.00713961433850326
"HNF4A",0.00171507361479044,0.000271662659344776,0,0.00237094584762529,0.00277392713174354,0,0.00713160925350405
"CTSL",0.00226684386522125,0,0,0.00129035614913979,0,0.0035729527563226,0.00713015277068364
"ARHGAP24",0,0,0,0.00510058053010708,0.0020289527783414,0,0.00712953330844848
"CA8",0,0.00712360700979333,0,0,0,0,0.00712360700979333
"HLA-DOA",0,0.00351262549855952,0,0.00360665508082679,0,0,0.00711928057938631
"PRAME",0,0,0.00711635630516772,0,0,0,0.00711635630516772
"ESRP1",0,0.00263318370343622,0,0,0.00448120703292081,0,0.00711439073635704
"TAF1B",0,0.000993520523920085,0,0.00612069663612849,0,0,0.00711421716004858
"APOLD1",0,0.00710905417128485,0,0,0,0,0.00710905417128485
"ABCA1",0,0,0,0.00710790744513156,0,0,0.00710790744513156
"MED19",0,0,0,0.00230825925172915,0,0.00479361914611955,0.0071018783978487
"PLXNA1",0,0.000625859102078844,0,0,0.00255624022542138,0.00391462074131054,0.00709672006881077
"SH3BP5",0,0.00272619782659742,0,0,0,0.00435983780921339,0.00708603563581081
"PFKP",0,0.000628357551542254,0,0.00645178074569896,0,0,0.00708013829724121
"IFI6",0,0.00298056157176025,0,0.00408046442408566,0,0,0.00706102599584591
"MZB1",0,0.000239280998526473,0,0.00348874573107011,0.00332286135868973,0,0.00705088808828631
"RAD9A",0,9.81329626354674e-05,0.00555694067558872,0,0,0.00139500368251291,0.0070500773207371
"VLDLR",0,0,0,0.0028281832765985,0.00281254765160661,0.00139841862931803,0.00703914955752314
"TNIP1",0,0,0.00702903574291808,0,0,0,0.00702903574291808
"FGF7",0,0.000543066432069485,0,0,0.00174278053448353,0.00474224315464295,0.00702809012119597
"AATF",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"ANK1",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"APMAP",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"ARNTL2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"BTBD3",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"CDK19",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"CLCA4",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"CMTM2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"CNOT7",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"CPSF6",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"CPT2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"CSMD3",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"EBI3",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"EPHA8",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"EPRS",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"EYA2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"FAM3D",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"FANCM",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"GNB4",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"GPR65",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"GSG1L",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"GZMA",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"HBP1",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"IFITM2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"ITPR2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"KLRG1",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"LAMB4",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"LAMC3",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"LRCH1",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"MYADM",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"OLFML3",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"OTX1",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"OTX2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"PABPC4",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"PALM2-AKAP2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"PIWIL3",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"PLEKHG6",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"POU2AF1",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"PPP2CB",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"PRKCD",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"RABAC1",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"RABEP2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"RGS7",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"RPUSD2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"SAMD14",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"SEMA4F",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"SENP1",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"SH3GL3",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"SLC16A7",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"SLC6A14",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"SMPD3",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"SOX13",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"SYN1",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"TACR2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"TCF7L1",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"TNNC1",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"TPM2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"TREX2",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"TRIM41",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"WIPF1",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"XPO6",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"ZFP36",0,0.00702525099711903,0,0,0,0,0.00702525099711903
"RS1",0.00491747477485857,0,0,0.0020993816263651,0,0,0.00701685640122367
"OPN3",0,0.00314178775771127,0,0.00387106844741938,0,0,0.00701285620513064
"SIGLEC1",0,0.00700969117514271,0,0,0,0,0.00700969117514271
"DDIT4",0,0.00283922138801795,0,0.00416460656357896,0,0,0.00700382795159691
"TRPM6",0,0.00265529529088364,0,0,0.00433808351456949,0,0.00699337880545313
"STAB1",0,0.00249786702119788,0,0.00448828187836223,0,0,0.00698614889956011
"TFDP3",0,4.04928735670653e-05,0,0.00694333037136654,0,0,0.0069838232449336
"MSRA",0,0.00596112314352051,0,0.00102011610602142,0,0,0.00698123924954192
"DR1",0,0,0.000803710520201081,0.00510058053010708,0.000869551190717743,0.000201761940752786,0.00697560418177869
"CD58",0,0.00588029061422809,0,0,0.000353195343698471,0.000737567159853664,0.00697105311778023
"SF3B1",0,0.00696240930465431,0,0,0,0,0.00696240930465431
"MCAT",0,0.00159824494772519,0,0.00388664625058979,0.000515354521053494,0.000956621571711259,0.00695686729107973
"SLCO3A1",0,0,0,0.000832921312715791,0.00496989901913869,0.00115316554350194,0.00695598587535642
"ABCF2",0,0.00695464366744059,0,0,0,0,0.00695464366744059
"ERAP2",0,0.00695464366744059,0,0,0,0,0.00695464366744059
"MAGI2",0,0.00695464366744059,0,0,0,0,0.00695464366744059
"MAP1S",0,0.00695464366744059,0,0,0,0,0.00695464366744059
"NONO",0,0.00695464366744059,0,0,0,0,0.00695464366744059
"PDE3A",0,0.00695464366744059,0,0,0,0,0.00695464366744059
"RPL8",0,0.00695464366744059,0,0,0,0,0.00695464366744059
"TNFSF13",0,0.00695464366744059,0,0,0,0,0.00695464366744059
"ACE2",0.00501887667558795,0.000139120700271837,0,0,0,0.00177989633231108,0.00693789370817087
"ABCG5",0,0.00622619006212387,0,0.000710317682155449,0,0,0.00693650774427931
"FLI1",0,0.00436847859954796,0.00255902376646653,0,0,0,0.00692750236601449
"OPA1",0.00566710966305311,0.00125671510308451,0,0,0,0,0.00692382476613762
"PPY",0,0,0,0.00027263749739015,0.00325356263592712,0.00339715825194378,0.00692335838526105
"PAX7",0,0,0,0,0.00513288963558846,0.0017864763781613,0.00691936601374976
"NCOA2",0,0.00169455429931011,0,0.00521974762967188,0,0,0.00691430192898199
"MMRN1",0,0.00573609341930679,0,0.00117792861683227,0,0,0.00691402203613906
"SRSF3",0,0.0062171930529834,0,0.000695245882964576,0,0,0.00691243893594797
"RPLP0",0,0.00108160814781636,0,0.00583044918901054,0,0,0.0069120573368269
"CHRM3",0,0.00691193306696479,0,0,0,0,0.00691193306696479
"SOX1",0,0,0,0.00691031917569265,0,0,0.00691031917569265
"TPD52L2",0,0,0,0.00346238887759372,0.00344324704385398,0,0.00690563592144769
"FMO3",0,0.00688882536965329,0,0,0,0,0.00688882536965329
"GUSB",0,0.00688740809407105,0,0,0,0,0.00688740809407105
"ARF3",0,0,0,0.00288532406466143,0,0.00399468262176629,0.00688000668642772
"XAB2",0,0,0,0.00288532406466143,0,0.00399468262176629,0.00688000668642772
"HIF1AN",0,0.00172082802579204,0,0.00235585723366455,0.00117141643274845,0.00163082235128179,0.00687892404348682
"FUK",0,0,0.00281298682070378,0,0.0040579055566828,0,0.00687089237738658
"ELAVL2",0,0,0,0,0.00286937253654498,0.00399468262176629,0.00686405515831127
"LINGO2",0,0,0,0,0.00286937253654498,0.00399468262176629,0.00686405515831127
"RHOXF2",0,0,0,0,0.00286937253654498,0.00399468262176629,0.00686405515831127
"BBS5",0,0,0.00397816411261607,0.00288532406466143,0,0,0.0068634881772775
"GOSR1",0,0,0.00397816411261607,0.00288532406466143,0,0,0.0068634881772775
"NKRF",0,0.00245285672155139,0,0.00440740531026289,0,0,0.00686026203181428
"SPINT1",0,0.0012366864888299,0,0.004988466168248,0,0.000627858861698614,0.00685301151877652
"MELK",0,0.00560588700127479,0,0,0.00123764959187772,0,0.00684353659315251
"IDO2",0,0.00015960297769479,0,0,0.00668174576487638,0,0.00684134874257117
"TRPM8",0,0,0.00127951188323327,0,0.00553732247438854,0,0.00681683435762181
"PLA2G2D",0,0.00502686041233803,0,0,0,0.0017864763781613,0.00681333679049933
"ST3GAL1",0,0.00596112314352051,0,0,0,0.0008474001511617,0.00680852329468221
"CLDN16",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"CLDN17",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"CLDN22",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"DNAH8",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"KCNK5",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"MFHAS1",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"PPP1CB",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"PPP1R1A",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"PPP1R2",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"PPP1R3B",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"PPP1R3C",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"PPP1R7",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"PPP1R8",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"RAPGEF1",0,0.00281010039884761,0,0,0,0.00399468262176629,0.00680478302061391
"SOX5",0,0.00281010039884761,0.00397816411261607,0,0,0,0.00678826451146368
"ZBTB33",0,0.00609424278257977,0,0,0.000691420644952476,0,0.00678566342753224
"PIK3CD",0,0.00677530696688979,0,0,0,0,0.00677530696688979
"PVR",0.00163763932643399,0.00332893193801455,0,0.000621462585743931,0.00103004471136307,0.00014340074896928,0.00676147931052482
"FTCD",0,0,0.000991105643007387,0.00575071491560045,0,0,0.00674182055860784
"SDHC",0,0.00128045368735462,0,0,0,0.00546066549253865,0.00674111917989327
"FNBP1",0,0.00229443736772272,0,0,0.00117141643274845,0.00326164470256358,0.00672749850303475
"S1PR1",0.00474634991039352,0.000956846526642718,0.00101593145438835,0,0,0,0.00671912789142459
"ARHGEF28",0,0.00635304022470347,0,0,0.000363759361149322,0,0.00671679958585279
"VAMP8",0,0.000993520523920085,0,0.00571265019371993,0,0,0.00670617071764001
"TERF1",0,0.00198704104784017,0,0,0,0.004707778617565,0.00669481966540517
"MED12",0,0.00582092225475577,0,0,0,0.00085600341894992,0.00667692567370569
"ERP29",0.00497038397627309,0,0,0.00169757581254779,0,0,0.00666795978882088
"TRIM63",0,0.00270197882876701,0,0.00396329740696618,0,0,0.00666527623573319
"SEMG1",0,0.00666473828557955,0,0,0,0,0.00666473828557955
"WLS",0,0.00666473828557955,0,0,0,0,0.00666473828557955
"AKR7A3",0,0,0,0.00666337050172633,0,0,0.00666337050172633
"MAP7",0,0,0,0.00666337050172633,0,0,0.00666337050172633
"IL18",0,0.00215574402357899,0,0.00449607275616784,0,0,0.00665181677974684
"CR2",0,0.00212114643291479,0.00214488234260893,0.000311132495483059,0.00185647438781658,0.000215378852586321,0.00664901451140967
"IVL",0,0,0.00664853877194447,0,0,0,0.00664853877194447
"MZF1",0,0.00369579464211363,0,0.00232743285742754,0.000201266576831485,0.000420298908509394,0.00664479298488205
"MTTP",0,0.000811206110862272,0,0.00583044918901054,0,0,0.00664165529987281
"MAP4K3",0,0.000144155108820175,0,0.00355233603491157,0.00294391410656282,0,0.00664040525029456
"HAS1",0,0.00662347015946723,0,0,0,0,0.00662347015946723
"SCN8A",0,0.000993520523920085,0.00562597364140757,0,0,0,0.00661949416532765
"PDCD1LG2",0,0,0,0.00602166202931903,0,0.000595492126053767,0.0066171541553728
"NPM3",0,0.00125671510308451,0,0,0,0.00535942913448391,0.00661614423756841
"QSOX1",0,0,0,0.000948688708556233,0.00566066327051759,0,0.00660935197907382
"DFFA",0,0.0043320798856267,0.000943504462635701,0.00068431468740188,0,0.00063161478071372,0.00659151381637801
"MIR23A",0,0.000350351361421353,0,0.00587558882426563,0.000357741159360652,0,0.00658368134504764
"HM13",0,0.00324482444344909,0,0.00333168525086317,0,0,0.00657650969431226
"COL6A3",0,0.000343024090885563,0,0.000821815198272657,0.00280207470498628,0.0026006612912377,0.0065675752853822
"HOXC8",0,0.00033829633377193,0.0062258908453622,0,0,0,0.00656418717913413
"DDX17",0,0.00653914649800974,0,0,0,0,0.00653914649800974
"CDK5",0,0.00440258121388408,0,0.000627838062311036,0.00149848093567622,0,0.00652890021187133
"MKL1",0,0.00270637067017544,0,0.00382087418848482,0,0,0.00652724485866026
"GAS6",0,0.00240964121255383,0,0,0,0.00411049450635772,0.00652013571891155
"ARL6",0,0.00143633224461395,0,0.00505639360309991,0,0,0.00649272584771386
"ATP2A3",0,0.00649046658347887,0,0,0,0,0.00649046658347887
"FABP6",0,0.00648964888689818,0,0,0,0,0.00648964888689818
"RACGAP1",0,0,0,0.00627011107600158,0.000218787604787374,0,0.00648889868078895
"CTSE",0,0.00133164785411821,0,0.000512735541502051,0.00203960352227421,0.00260287034480771,0.00648685726270219
"A4GNT",0,0,0,0,0,0.00648160159181213,0.00648160159181213
"CITED1",0,0.00648042407926859,0,0,0,0,0.00648042407926859
"DOHH",0,0.000573609341930679,0,0.00588964308416137,0,0,0.00646325242609205
"UGT1A3",0.00146324142307572,0,0,0.00499752787629475,0,0,0.00646076929937047
"EPX",0,0.00513580439449868,0,0.00131832122589978,0,0,0.00645412562039846
"CTPS1",0,0,0,0.00645178074569896,0,0,0.00645178074569896
"MAD2L2",0,0.00496682025836719,0,0.00147819629733954,0,0,0.00644501655570674
"DIAPH2",0,0,0.0011483970606497,0,0.00414158251594891,0.00115316554350194,0.00644314512010055
"PELP1",0,0.00475186187640413,0,0,0.00168768371608181,0,0.00643954559248595
"CDR2",0,0.00148273501189634,0.000599730805272938,0.00173991587655729,0.00259544511476455,0,0.00641782680849113
"LHB",0.000455193202037439,0,0,0.00595952425090434,0,0,0.00641471745294178
"SSB",0,0.000468350066474602,0,0.00360665508082679,0,0.00233023152936367,0.00640523667666506
"CBX8",0,0,0.00612478432346505,0.000277640437571931,0,0,0.00640242476103698
"PRKD1",0,0.000545025871576093,0,0,0.00482318935110584,0.00103303800271852,0.00640125322540045
"UBD",0,0.00588307555954113,0,0.000514090195227479,0,0,0.00639716575476861
"SLC16A1",0,0.00508175425776621,0,0,0,0.00131344355524938,0.00639519781301559
"LMX1A",0,0,0,0,0,0.00639149219482607,0.00639149219482607
"MCM2",0.00462116243735048,0.0014410829761296,0,0.000328813193681682,0,0,0.00639105860716176
"MGLL",0,0.00125671510308451,0,0,0.00513288963558846,0,0.00638960473867297
"PAX9",0,0.00125671510308451,0,0,0.00513288963558846,0,0.00638960473867297
"ST8SIA2",0,0,0,0.00547451749921504,0.000907375267101686,0,0.00638189276631673
"SERPINB3",0.00144496057392879,0,0,0.00493509179994167,0,0,0.00638005237387046
"IKBKE",0,0.00314178775771127,0,0.000645178074569896,0.00256644481779423,0,0.00635341065007539
"ITGA9",0,0.0045251667660193,0,0.00181811782067047,0,0,0.00634328458668977
"ERBB2IP",0.00320580133797813,0.00222157942852652,0,0.000912419583202507,0,0,0.00633980034970716
"ASCC3",0,0.00573609341930679,0,0.000588964308416137,0,0,0.00632505772772293
"SRSF6",0,0.00409175351196509,0,0.00140042859673594,0,0.000830944212806728,0.00632312632150775
"SOX10",0,0.00245264841984649,0.00239457340206239,8.68380497382914e-05,0.00138172744253138,0,0.00631578731417855
"INHBB",0,0.00630970276123747,0,0,0,0,0.00630970276123747
"RBM8A",0,0.00630970276123747,0,0,0,0,0.00630970276123747
"MAP1B",0,0.00628357551542254,0,0,0,0,0.00628357551542254
"IL2RG",0,0.00628357551542253,0,0,0,0,0.00628357551542253
"ATP7A",0,0.00591626475339679,0,0.000153788289375975,0,0.00021291729914347,0.00628297034191624
"BATF2",0,0,0,0.00628219729909531,0,0,0.00628219729909531
"MMP25",0,0.0062792702216554,0,0,0,0,0.0062792702216554
"PSMB5",0,0,0,0.00204023221204283,0,0.0042370007558085,0.00627723296785133
"PTTG1IP",0,0,0.000562597364140757,0.00571265019371993,0,0,0.00627524755786068
"ALS2CR12",0,0,0.00578907911730268,0,0,0.000484426423245932,0.00627350554054861
"TRAK2",0,0,0.00578907911730268,0,0,0.000484426423245932,0.00627350554054861
"FGF17",0,0.00127475245992643,0,0.00499752787629475,0,0,0.00627228033622118
"PRDM4",0,0,0,0,0.0020289527783414,0.0042370007558085,0.0062659535341499
"GALNT2",0,0.000522825085710139,0,0.00572608647302619,0,0,0.00624891155873633
"CASP1",0,0.00437208178191875,0,0.000868861582533323,0,0.0010024368686392,0.00624338023309127
"CHRNA5",0,0,0,0,0,0.00623745769918074,0.00623745769918074
"BMP7",0,0.00520825747274987,0,0.000534767748057703,0,0.000493584633123436,0.00623660985393101
"CD3EAP",0,0.00623505297061346,0,0,0,0,0.00623505297061346
"COL4A5",0,0.00172986130584211,0.00367335923452752,0,0,0.000819691578676597,0.00622291211904622
"THRA",0,0.000485511401455608,0,0.00573284282117149,0,0,0.0062183542226271
"AATK",0,0.00421515059827142,0,0,0,0.00199734131088315,0.00621249190915457
"MMP23B",0,0.00421515059827142,0,0,0,0.00199734131088315,0.00621249190915457
"DDX3X",0,0,0,0.00621191919970731,0,0,0.00621191919970731
"FUCA1",0,0.00620647350936554,0,0,0,0,0.00620647350936554
"TUBB6",0,0.00620647350936554,0,0,0,0,0.00620647350936554
"RPS6KA6",0,0.00620107422734366,0,0,0,0,0.00620107422734366
"PTK6",0,0.00582296686349236,0,0.000363929515861871,0,0,0.00618689637935423
"HES2",0,0.00138593297939078,0,0,0.00283033163525879,0.00197016533287406,0.00618642994752364
"ABCC11",0.00162854870824241,0.00135427617390661,0,0.00127465143238597,0,0.00192516377678016,0.00618264009131516
"B3GALT5",0,0.00134830897567818,0,0,0.00481861879921127,0,0.00616692777488944
"ACACA",0,0.00511162092487016,0,0.00104969081318255,0,0,0.00616131173805271
"BIN1",0,0.00367680360562858,0.000678929548089577,0.00180554386281699,0,0,0.00616127701653515
"PRC1",0,0.00398294293632547,0,0.0010905499895606,0.00108452087864237,0,0.00615801380452844
"MSI2",0,0.000275553014786132,0,0,0,0.00587566287663355,0.00615121589141968
"MGEA5",0,0,0,0.000237172177139058,0,0.00591049599862219,0.00614766817576125
"CDKN2C",0,0,0,0.00614311098079758,0,0,0.00614311098079758
"GGT1",0,0,0,0.00612069663612849,0,0,0.00612069663612849
"TP53I11",0,0,0,0.00612069663612849,0,0,0.00612069663612849
"NEU3",0,0.00611726295412587,0,0,0,0,0.00611726295412587
"CSTA",0,0.0028680467096534,0.0032481573963204,0,0,0,0.00611620410597379
"GPC6",0,0,0,0.00408046442408566,0.0020289527783414,0,0.00610941720242706
"LOXL1",0,0.000993520523920085,0,0.00510058053010708,0,0,0.00609410105402716
"TFR2",0,0,0,0.00608970556795053,0,0,0.00608970556795053
"DDC",0,7.75809188670692e-05,0.00021965736696619,0.00358459582141171,0,0.0022056944905316,0.00608752859777657
"SEC14L2",0,0.00251343020616901,0,0,0,0.0035729527563226,0.00608638296249162
"RAD51D",0,0.00443896521868866,0,0,0,0.00164613557316554,0.00608510079185419
"INTS6",0,0.00572616526733051,0.000344950576245246,0,0,0,0.00607111584357575
"SRR",0.000581433183318509,0,0.00273796031806004,0,0,0.00274932913575748,0.00606872263713603
"RAB10",0,0.00198704104784017,0,0.00408046442408566,0,0,0.00606750547192583
"FOXN2",0,0,0,0,0.0055674004929042,0.000484426423245932,0.00605182691615013
"GDF2",0,0,0,0.00439984118254006,0.00165113835440591,0,0.00605097953694597
"SORBS2",0,0,0.000330368547669129,0,0.0057189220602365,0,0.00604929060790563
"CTNNA3",0,0.00198704104784017,0,0,0.0040579055566828,0,0.00604494660452297
"KDM3A",0,0.00423638574827527,0,0,0,0.00180666319267527,0.00604304894095054
"CCNK",0,0.00298056157176025,0,0.00306034831806425,0,0,0.0060409098898245
"CENPS",0,0.00115910727790677,0.00328181795748775,0.00136015480802855,0,0.00023538893087825,0.00603646897430132
"TRPV2",0,0,0,0.00603330774656768,0,0,0.00603330774656768
"FILIP1L",0.000297651181792147,0,0,0,0.00572884214064997,0,0.00602649332244212
"SNAI3",0,0.00104678207998908,0,0.00117251282438971,0,0.00378775664812092,0.00600705155249971
"NR4A3",0,0.000319549742194001,0,0.0056871321741285,0,0,0.0060066819163225
"AMT",0,0,0,0,0,0.00599202393264944,0.00599202393264944
"BCL7A",0,0,0,0,0,0.00599202393264944,0.00599202393264944
"CALCA",0,0,0,0,0,0.00599202393264944,0.00599202393264944
"CASZ1",0,0,0,0,0,0.00599202393264944,0.00599202393264944
